NODE_2871_length_9928_cov_7.601337,JAFKJA010000012_1,100.000,11,0,0,6412,6422,20,10,6.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2871_length_9928_cov_7.601337,LVWU01000335_1,92.857,14,1,0,2661,2674,17,30,6.6,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2929_length_9819_cov_11.818107,PLBR01000216_1,85.714,21,3,0,3880,3900,13,33,0.53,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2929_length_9819_cov_11.818107,18_1,85.000,20,3,0,798,817,21,40,1.9,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2976_length_9719_cov_9.505588,PLBR01000216_1,94.444,18,0,1,5404,5420,21,38,0.53,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2976_length_9719_cov_9.505588,NEWQ01000012_1,100.000,13,0,0,3945,3957,22,10,0.53,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2981_length_9711_cov_10.650994,Candidatus_3,100.000,13,0,0,953,965,3,15,0.53,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2981_length_9711_cov_10.650994,LVWT01000056_1,100.000,13,0,0,953,965,3,15,0.53,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2982_length_9710_cov_11.425686,CH672427_2,100.000,13,0,0,707,719,1,13,0.53,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2982_length_9710_cov_11.425686,LVWS01000034_1,93.333,15,1,0,2257,2271,14,28,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2996_length_9680_cov_9.365091,AAMY01000004_1,100.000,13,0,0,1121,1133,21,9,0.52,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2996_length_9680_cov_9.365091,DIHJ01000050_1,85.000,20,3,0,1132,1151,27,8,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2997_length_9679_cov_9.712801,DKTC01000269_1,90.909,22,2,0,9603,9624,24,3,0.004,31.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_2997_length_9679_cov_9.712801,PLBR01000038_1,88.889,18,2,0,6979,6996,18,1,0.52,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3014_length_9657_cov_9.013435,MSXM01000086_1,100.000,15,0,0,5389,5403,25,11,0.043,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3014_length_9657_cov_9.013435,DIHJ01000040_1,100.000,15,0,0,5389,5403,4,18,0.043,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3014_length_9657_cov_9.013435,DIHJ01000040_1,100.000,11,0,0,3677,3687,18,8,6.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3059_length_9560_cov_9.572436,QFXH01000001_2,100.000,14,0,0,7658,7671,26,13,0.15,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3059_length_9560_cov_9.572436,DJMJ01000026_1,100.000,13,0,0,4682,4694,3,15,0.52,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3059_length_9560_cov_9.572436,DJMJ01000026_1,100.000,11,0,0,2940,2950,1,11,6.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3083_length_9524_cov_9.960186,DIHJ01000050_1,90.000,20,2,0,9133,9152,8,27,0.042,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3083_length_9524_cov_9.960186,LVWU01000335_1,88.889,18,2,0,9209,9226,9,26,0.52,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3107_length_9484_cov_9.520098,CAGS01000015_1,93.750,16,1,0,7603,7618,20,5,0.51,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3107_length_9484_cov_9.520098,CAGS01000015_1,100.000,12,0,0,4502,4513,1,12,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3107_length_9484_cov_9.520098,CAGS01000015_1,100.000,11,0,0,4094,4104,15,5,6.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3107_length_9484_cov_9.520098,MSXM01000086_1,100.000,13,0,0,5930,5942,16,4,0.51,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3107_length_9484_cov_9.520098,MSXM01000086_1,100.000,12,0,0,7173,7184,4,15,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3107_length_9484_cov_9.520098,MSXM01000086_1,100.000,11,0,0,8099,8109,6,16,6.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3116_length_9472_cov_8.874907,JAFKJA010000012_1,95.000,20,0,1,7774,7793,2,20,0.042,29.2,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3116_length_9472_cov_8.874907,CAGS01000015_1,93.750,16,1,0,5615,5630,2,17,0.51,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3116_length_9472_cov_8.874907,CAGS01000015_1,93.333,15,1,0,8259,8273,1,15,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3139_length_9450_cov_9.879297,DIHJ01000050_1,94.118,17,1,0,2048,2064,9,25,0.15,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3139_length_9450_cov_9.879297,DFWR01000052_1,100.000,13,0,0,5093,5105,18,6,0.51,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3166_length_9383_cov_9.402659,LVWU01000335_1,89.474,19,2,0,1066,1084,16,34,0.15,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3166_length_9383_cov_9.402659,DJMJ01000012_1,100.000,13,0,0,345,357,3,15,0.51,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3198_length_9328_cov_8.527769,NEWQ01000012_1,93.750,16,1,0,1886,1901,25,10,0.51,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3198_length_9328_cov_8.527769,Candidatus_2,85.000,20,3,0,5467,5486,25,6,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3198_length_9328_cov_8.527769,Candidatus_2,100.000,12,0,0,8927,8938,27,16,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3300_length_9162_cov_10.622818,CAGS01000015_1,93.750,16,1,0,3786,3801,2,17,0.50,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3300_length_9162_cov_10.622818,CAGS01000015_1,100.000,13,0,0,2587,2599,14,2,0.50,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3300_length_9162_cov_10.622818,CAGS01000015_1,100.000,12,0,0,2130,2141,15,4,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3300_length_9162_cov_10.622818,Candidatus_3,100.000,13,0,0,5429,5441,31,19,0.50,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3300_length_9162_cov_10.622818,Candidatus_3,100.000,12,0,0,6061,6072,29,18,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3340_length_9101_cov_9.314835,CAGS01000015_1,83.333,24,4,0,6942,6965,2,25,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3340_length_9101_cov_9.314835,CAGS01000015_1,100.000,12,0,0,5513,5524,31,20,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3340_length_9101_cov_9.314835,DFWR01000222_1,100.000,13,0,0,2814,2826,13,1,0.49,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3359_length_9069_cov_10.441979,CAGS01000015_1,100.000,14,0,0,3960,3973,1,14,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3359_length_9069_cov_10.441979,CAGS01000015_1,100.000,11,0,0,4962,4972,12,2,6.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3359_length_9069_cov_10.441979,CAGS01000015_1,100.000,11,0,0,2551,2561,12,2,6.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3359_length_9069_cov_10.441979,CP000319_1,100.000,14,0,0,2180,2193,2,15,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3422_length_8962_cov_9.427192,Candidatus_2,93.750,16,1,0,5790,5805,28,13,0.49,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3422_length_8962_cov_9.427192,JAFKJA010000012_1,93.750,16,1,0,5552,5567,1,16,0.49,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3461_length_8880_cov_10.603286,DJMJ01000012_1,100.000,13,0,0,3939,3951,21,9,0.48,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3461_length_8880_cov_10.603286,DJMJ01000012_1,92.857,14,1,0,2696,2709,19,6,5.9,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3461_length_8880_cov_10.603286,DJMJ01000012_1,100.000,11,0,0,2903,2913,19,9,5.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3461_length_8880_cov_10.603286,PLBR01000216_1,90.000,20,1,1,1675,1693,41,22,0.48,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3478_length_8847_cov_12.521383,PLBR01000216_1,100.000,14,0,0,7283,7296,11,24,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3478_length_8847_cov_12.521383,MSXM01000086_1,93.750,16,1,0,5601,5616,9,24,0.48,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3537_length_8763_cov_9.965779,LVWU01000335_1,100.000,12,0,0,1934,1945,27,16,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3537_length_8763_cov_9.965779,DKTC01000116_1,100.000,12,0,0,1063,1074,13,2,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3538_length_8763_cov_9.238401,DJMJ01000012_1,100.000,14,0,0,5949,5962,4,17,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3538_length_8763_cov_9.238401,DJMJ01000012_1,100.000,12,0,0,712,723,6,17,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3538_length_8763_cov_9.238401,CAGS01000015_1,93.333,15,1,0,4584,4598,17,3,1.7,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3564_length_8736_cov_9.338671,CAGS01000015_1,100.000,13,0,0,537,549,18,30,0.47,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3564_length_8736_cov_9.338671,CAGS01000015_1,100.000,12,0,0,7845,7856,13,2,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3564_length_8736_cov_9.338671,CP000319_1,100.000,13,0,0,5719,5731,14,2,0.47,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3575_length_8722_cov_10.727703,PLBR01000038_1,89.474,19,2,0,4560,4578,25,7,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3575_length_8722_cov_10.727703,PLBR01000038_1,100.000,13,0,0,89,101,17,29,0.47,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3575_length_8722_cov_10.727703,MSXM01000086_1,93.750,16,1,0,6726,6741,17,2,0.47,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3577_length_8721_cov_10.138241,PLBR01000216_1,100.000,18,0,0,7044,7061,38,21,0.001,33.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3577_length_8721_cov_10.138241,AAMY01000004_1,93.750,16,1,0,6569,6584,4,19,0.47,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3597_length_8682_cov_10.800742,CAGS01000015_1,100.000,13,0,0,6052,6064,5,17,0.47,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3597_length_8682_cov_10.800742,18_1,93.333,15,1,0,5178,5192,7,21,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3597_length_8682_cov_10.800742,18_1,93.333,15,1,0,5178,5192,31,45,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3609_length_8668_cov_8.787995,CP000319_1,94.118,17,1,0,1934,1950,3,19,0.13,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3609_length_8668_cov_8.787995,AAMY01000004_1,100.000,14,0,0,6995,7008,16,3,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3609_length_8668_cov_8.787995,AAMY01000004_1,100.000,12,0,0,3622,3633,13,24,1.6,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3628_length_8631_cov_8.278335,LSTC01000051_1,100.000,13,0,0,1161,1173,14,2,0.47,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3628_length_8631_cov_8.278335,NODE_3205_length_10791_cov_6_1,93.333,15,1,0,7605,7619,24,10,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3671_length_8578_cov_9.193476,CH672427_2,94.444,18,1,0,3527,3544,26,9,0.038,29.2,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3671_length_8578_cov_9.193476,LVWU01000335_1,79.310,29,1,1,6343,6371,35,12,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3687_length_8555_cov_7.045529,DJMJ01000012_1,100.000,13,0,0,405,417,23,11,0.46,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3687_length_8555_cov_7.045529,DJMJ01000012_1,93.750,16,0,1,1653,1667,6,21,5.6,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3687_length_8555_cov_7.045529,AP019547_2,100.000,13,0,0,959,971,10,22,0.46,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3723_length_8509_cov_9.325763,MSXM01000086_1,94.737,19,1,0,377,395,8,26,0.011,31.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3723_length_8509_cov_9.325763,CP000319_1,93.750,16,1,0,984,999,17,2,0.46,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3727_length_8507_cov_9.208826,LVWU01000335_1,100.000,12,0,0,5844,5855,27,16,1.6,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3727_length_8507_cov_9.208826,PLBR01000216_1,85.000,20,0,1,4877,4896,34,18,5.6,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3773_length_8450_cov_8.114116,PLBR01000216_1,85.714,21,3,0,6843,6863,40,20,0.46,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3773_length_8450_cov_8.114116,DJMJ01000026_1,93.333,15,1,0,8096,8110,18,4,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3779_length_8441_cov_8.637372,DCZN01000079_1,84.000,25,1,1,1630,1651,32,8,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3779_length_8441_cov_8.637372,2691599062_1,84.000,25,1,1,1630,1651,32,8,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3784_length_8432_cov_8.303927,JAFKJA010000012_1,100.000,15,0,0,7489,7503,16,2,0.037,28.3,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3784_length_8432_cov_8.303927,JAFKJA010000012_1,93.750,16,1,0,939,954,1,16,0.46,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3784_length_8432_cov_8.303927,LSTC01000051_1,93.750,16,1,0,6620,6635,2,17,0.46,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3947_length_8207_cov_7.370093,CH672427_2,100.000,14,0,0,1247,1260,15,2,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3947_length_8207_cov_7.370093,CH672427_2,100.000,11,0,0,3081,3091,13,3,5.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_3947_length_8207_cov_7.370093,DCZN01000036_1,93.333,15,1,0,5594,5608,21,35,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4021_length_8110_cov_8.870639,DJMJ01000026_1,100.000,14,0,0,1172,1185,2,15,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4021_length_8110_cov_8.870639,DJMO01000053_1,100.000,14,0,0,1172,1185,2,15,0.13,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4083_length_8038_cov_9.564449,CZQA01000001_1,100.000,13,0,0,4708,4720,23,35,0.44,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4083_length_8038_cov_9.564449,DIHJ01000050_1,93.333,15,1,0,7329,7343,4,18,1.5,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4101_length_8017_cov_10.982668,CAGS01000015_1,100.000,13,0,0,6378,6390,13,1,0.43,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4101_length_8017_cov_10.982668,CAGS01000015_1,100.000,12,0,0,6333,6344,13,2,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4101_length_8017_cov_10.982668,LVWU01000335_1,93.333,15,1,0,4606,4620,26,12,1.5,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4101_length_8017_cov_10.982668,LVWU01000335_1,100.000,11,0,0,6262,6272,21,11,5.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4164_length_7943_cov_8.889072,AAMY01000004_1,100.000,13,0,0,6174,6186,24,12,0.43,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4164_length_7943_cov_8.889072,Nitrobacter_4,88.235,17,2,0,4799,4815,21,5,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4198_length_7911_cov_8.247836,Nitrobacter_4,85.185,27,1,1,2991,3014,5,31,0.010,30.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4198_length_7911_cov_8.247836,Nitrobacter_4,100.000,13,0,0,5067,5079,16,4,0.43,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4198_length_7911_cov_8.247836,DJMJ01000026_1,93.333,15,1,0,5417,5431,17,3,1.5,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4324_length_7763_cov_9.118838,CH672427_2,94.118,17,1,0,3267,3283,17,1,0.12,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4324_length_7763_cov_9.118838,NEWQ01000012_1,93.333,15,1,0,2503,2517,23,9,1.5,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4382_length_7705_cov_9.155817,JAFKJA010000012_1,100.000,13,0,0,7563,7575,3,15,0.42,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4382_length_7705_cov_9.155817,AAMY01000004_1,88.889,18,2,0,2540,2557,12,29,0.42,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4418_length_7671_cov_8.513262,DJMJ01000012_1,93.333,15,1,0,2047,2061,21,7,1.4,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4418_length_7671_cov_8.513262,CAGS01000015_1,100.000,12,0,0,980,991,14,3,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4418_length_7671_cov_8.513262,CAGS01000015_1,100.000,11,0,0,5707,5717,2,12,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4418_length_7671_cov_8.513262,CAGS01000015_1,100.000,11,0,0,1551,1561,3,13,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4418_length_7671_cov_8.513262,CAGS01000015_1,100.000,11,0,0,4209,4219,3,13,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4435_length_7651_cov_7.807004,CAGS01000015_1,93.750,16,1,0,6701,6716,2,17,0.41,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4435_length_7651_cov_7.807004,CAGS01000015_1,100.000,12,0,0,7068,7079,4,15,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4435_length_7651_cov_7.807004,CAGS01000015_1,100.000,11,0,0,1297,1307,12,2,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4435_length_7651_cov_7.807004,CAGS01000015_1,100.000,11,0,0,1666,1676,17,27,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4435_length_7651_cov_7.807004,CAGS01000015_1,100.000,11,0,0,7008,7018,28,18,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4435_length_7651_cov_7.807004,NODE_3205_length_10791_cov_6_1,100.000,13,0,0,6981,6993,9,21,0.41,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4440_length_7644_cov_9.200026,JAFKJA010000012_1,93.333,15,1,0,1206,1220,2,16,1.4,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4440_length_7644_cov_9.200026,DJMJ01000026_1,88.235,17,2,0,1627,1643,4,20,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4440_length_7644_cov_9.200026,DJMJ01000026_1,92.857,14,1,0,5451,5464,4,17,5.0,22.0,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4440_length_7644_cov_9.200026,DJMJ01000026_1,100.000,11,0,0,3696,3706,17,7,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4456_length_7631_cov_11.879488,Candidatus_3,83.333,24,1,1,2544,2564,28,5,0.41,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4456_length_7631_cov_11.879488,Candidatus_3,100.000,11,0,0,2420,2430,29,19,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4456_length_7631_cov_11.879488,LVWT01000056_1,83.333,24,1,1,2544,2564,28,5,0.41,24.7,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4456_length_7631_cov_11.879488,LVWT01000056_1,100.000,11,0,0,2420,2430,29,19,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4467_length_7623_cov_10.068975,MSXM01000086_1,86.364,22,3,0,575,596,24,3,0.12,27.4,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4467_length_7623_cov_10.068975,MSXM01000086_1,100.000,11,0,0,2754,2764,18,8,5.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4467_length_7623_cov_10.068975,LVWU01000335_1,100.000,14,0,0,3928,3941,33,20,0.12,26.5,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4576_length_7514_cov_7.674487,CAGS01000015_1,94.444,18,0,1,4111,4128,10,26,0.41,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4576_length_7514_cov_7.674487,CAGS01000015_1,100.000,12,0,0,5029,5040,15,26,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4576_length_7514_cov_7.674487,Candidatus_4,100.000,12,0,0,1164,1175,6,17,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4641_length_7454_cov_8.560887,CP000319_1,93.750,16,1,0,6886,6901,2,17,0.40,25.6,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4641_length_7454_cov_8.560887,LVWU01000335_1,93.333,15,1,0,3879,3893,26,12,1.4,23.8,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4641_length_7454_cov_8.560887,LVWU01000335_1,100.000,11,0,0,1154,1164,17,27,4.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4641_length_7454_cov_8.560887,LVWU01000335_1,100.000,11,0,0,11,21,20,30,4.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4641_length_7454_cov_8.560887,LVWU01000335_1,100.000,11,0,0,7360,7370,31,21,4.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4713_length_7379_cov_9.621928,NEWQ01000009_1,100.000,12,0,0,4108,4119,13,2,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
NODE_4713_length_7379_cov_9.621928,LSTC01000045_1,100.000,12,0,0,768,779,24,13,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/01/bin.2.fa.txt
