NODE_1957_length_10255_cov_12.391569,Nitrobacter_2,100.000,11,0,0,8363,8373,36,26,6.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_1977_length_10195_cov_20.514793,QFXH01000001_1,90.000,20,1,1,5402,5421,27,9,0.55,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_1977_length_10195_cov_20.514793,Candidatus_1,100.000,11,0,0,5341,5351,14,24,6.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_1991_length_10149_cov_14.160789,LVWS01000022_1,100.000,12,0,0,4013,4024,21,10,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_1991_length_10149_cov_14.160789,18_1,100.000,12,0,0,7161,7172,28,17,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2039_length_10011_cov_13.590398,Candidatus_2,100.000,11,0,0,9439,9449,25,35,6.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2039_length_10011_cov_13.590398,CP047423_1,100.000,11,0,0,6489,6499,15,5,6.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2057_length_9949_cov_11.965333,LVWS01000022_1,100.000,12,0,0,845,856,1,12,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2057_length_9949_cov_11.965333,LVWS01000034_1,100.000,11,0,0,3857,3867,14,24,6.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2065_length_9928_cov_14.816672,CH672427_1,100.000,13,0,0,781,793,7,19,0.54,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2065_length_9928_cov_14.816672,Candidatus_1,92.857,14,1,0,1249,1262,22,9,6.6,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2065_length_9928_cov_14.816672,Candidatus_1,100.000,11,0,0,2502,2512,21,11,6.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2080_length_9892_cov_15.453594,Candidatus_1,100.000,13,0,0,9608,9620,20,8,0.54,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2080_length_9892_cov_15.453594,DIHJ01000050_1,100.000,13,0,0,4996,5008,31,19,0.54,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2092_length_9861_cov_11.332857,NEWQ01000051_1,100.000,12,0,0,6250,6261,6,17,1.9,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2092_length_9861_cov_11.332857,CP047423_1,92.857,14,1,0,7097,7110,24,11,6.5,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2127_length_9758_cov_11.563846,DKTC01000343_1,100.000,12,0,0,776,787,21,10,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2127_length_9758_cov_11.563846,NEWQ01000051_1,100.000,11,0,0,7124,7134,6,16,6.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2159_length_9690_cov_13.527867,NZ_CAJNBL010000002_1,88.889,18,2,0,541,558,7,24,0.52,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2159_length_9690_cov_13.527867,96_1,93.333,15,1,0,3453,3467,25,39,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2176_length_9633_cov_14.060347,DIHJ01000050_1,100.000,13,0,0,6149,6161,14,2,0.52,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2176_length_9633_cov_14.060347,DIHJ01000007_1,100.000,12,0,0,8537,8548,25,14,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2186_length_9614_cov_12.289047,NEWQ01000009_1,100.000,11,0,0,4913,4923,14,24,6.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2195_length_9600_cov_14.631011,QFXJ01000022_1,93.333,15,1,0,5064,5078,19,5,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2195_length_9600_cov_14.631011,Nitrobacter_5,100.000,11,0,0,3333,3343,12,2,6.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2241_length_9462_cov_13.360476,Candidatus_1,92.857,14,1,0,2171,2184,17,30,6.2,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2241_length_9462_cov_13.360476,Candidatus_1,100.000,11,0,0,8550,8560,19,9,6.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2241_length_9462_cov_13.360476,Nitrobacter_1,100.000,11,0,0,8057,8067,9,19,6.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2274_length_9383_cov_13.026158,AP019547_4,100.000,13,0,0,7188,7200,29,17,0.51,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2274_length_9383_cov_13.026158,AP019547_4,92.857,14,1,0,2514,2527,14,27,6.2,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2274_length_9383_cov_13.026158,AP019547_4,100.000,11,0,0,5900,5910,16,6,6.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2274_length_9383_cov_13.026158,MKSM01000128_1,100.000,12,0,0,1179,1190,18,29,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2283_length_9374_cov_14.674214,CAGS01000297_1,93.333,15,1,0,6142,6156,8,22,1.8,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2283_length_9374_cov_14.674214,18_1,100.000,11,0,0,4272,4282,17,27,6.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2300_length_9331_cov_11.023502,LVWS01000034_1,89.474,19,2,0,6540,6558,21,3,0.14,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2300_length_9331_cov_11.023502,DIHJ01000007_1,100.000,11,0,0,2842,2852,6,16,6.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2311_length_9292_cov_15.188265,QFXI01000003_2,94.444,18,0,1,6665,6681,2,19,0.50,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2311_length_9292_cov_15.188265,MKSM01000128_1,100.000,12,0,0,1469,1480,18,29,1.8,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2381_length_9140_cov_11.794827,DKTC01000136_1,100.000,11,0,0,4935,4945,5,15,6.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2381_length_9140_cov_11.794827,QFXH01000001_1,100.000,11,0,0,2679,2689,27,17,6.0,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2457_length_8979_cov_12.432317,PLBR01000216_1,100.000,12,0,0,8173,8184,24,35,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2457_length_8979_cov_12.432317,DKTC01000384_1,100.000,11,0,0,3860,3870,6,16,5.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2459_length_8976_cov_16.226768,QFXI01000003_2,100.000,13,0,0,2683,2695,7,19,0.49,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2459_length_8976_cov_16.226768,NEWQ01000009_1,100.000,12,0,0,4263,4274,2,13,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2542_length_8817_cov_13.026478,96_1,100.000,13,0,0,4072,4084,45,33,0.48,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2548_length_8808_cov_12.145550,NEWQ01000009_1,100.000,12,0,0,5462,5473,23,12,1.7,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2548_length_8808_cov_12.145550,LVWS01000026_1,100.000,11,0,0,6261,6271,32,22,5.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2554_length_8783_cov_13.366980,Candidatus_1,100.000,13,0,0,4198,4210,7,19,0.48,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2554_length_8783_cov_13.366980,LVWS01000022_1,93.333,15,1,0,7245,7259,23,9,1.7,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2601_length_8681_cov_16.454440,CP000319_1,100.000,13,0,0,6986,6998,4,16,0.47,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2601_length_8681_cov_16.454440,NEWQ01000009_1,100.000,12,0,0,228,239,12,1,1.6,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2609_length_8667_cov_14.290060,CP000319_1,93.333,15,1,0,1344,1358,6,20,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2609_length_8667_cov_14.290060,DIHJ01000007_1,92.857,14,1,0,4463,4476,18,5,5.7,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2659_length_8576_cov_16.303838,DKTC01000384_1,100.000,11,0,0,6426,6436,15,5,5.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2659_length_8576_cov_16.303838,PLBR01000216_1,100.000,11,0,0,4768,4778,36,26,5.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2688_length_8500_cov_14.962226,CP000319_1,92.857,14,1,0,3905,3918,16,3,5.6,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2688_length_8500_cov_14.962226,LVWS01000026_1,100.000,11,0,0,7797,7807,17,27,5.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2690_length_8495_cov_14.074763,NEWQ01000009_1,100.000,11,0,0,4308,4318,14,24,5.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2690_length_8495_cov_14.074763,275_1,100.000,11,0,0,3116,3126,23,13,5.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2691_length_8494_cov_16.141723,CH672427_1,100.000,11,0,0,6014,6024,13,23,5.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2691_length_8494_cov_16.141723,NEWQ01000009_1,100.000,11,0,0,4466,4476,3,13,5.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2707_length_8466_cov_15.975270,CH672427_1,100.000,13,0,0,2400,2412,27,15,0.46,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2707_length_8466_cov_15.975270,CH672427_1,100.000,13,0,0,3845,3857,28,16,0.46,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2707_length_8466_cov_15.975270,LVWU01000335_1,93.333,15,1,0,4272,4286,14,28,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2722_length_8435_cov_18.013246,AP019547_4,93.333,15,1,0,1741,1755,7,21,1.6,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2722_length_8435_cov_18.013246,DKTC01000343_1,100.000,12,0,0,1764,1775,14,25,1.6,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2747_length_8410_cov_13.945063,MSXM01000086_1,100.000,11,0,0,1757,1767,24,14,5.5,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2747_length_8410_cov_13.945063,AP019547_4,100.000,11,0,0,4679,4689,13,23,5.5,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2953_length_8066_cov_10.708526,DFWR01000184_1,100.000,13,0,0,2661,2673,5,17,0.44,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_2953_length_8066_cov_10.708526,AP019547_4,100.000,11,0,0,4119,4129,23,33,5.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3009_length_7974_cov_16.447531,DFWR01000109_1,100.000,12,0,0,3984,3995,1,12,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3009_length_7974_cov_16.447531,DKBD01000269_1,100.000,12,0,0,5556,5567,24,13,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3113_length_7848_cov_11.850507,DKTC01000384_1,95.000,20,1,0,6097,6116,2,21,0.003,32.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3113_length_7848_cov_11.850507,275_1,100.000,12,0,0,6086,6097,12,23,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3113_length_7848_cov_11.850507,275_1,100.000,11,0,0,7623,7633,1,11,5.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3153_length_7794_cov_15.067192,CH672427_1,93.750,16,1,0,7509,7524,7,22,0.42,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3153_length_7794_cov_15.067192,QFXH01000001_1,100.000,12,0,0,7092,7103,17,28,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3177_length_7759_cov_12.159528,Candidatus_2,100.000,11,0,0,2283,2293,18,8,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3177_length_7759_cov_12.159528,Candidatus_1,100.000,11,0,0,2888,2898,19,9,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3192_length_7744_cov_16.302510,LVWS01000026_1,100.000,12,0,0,3301,3312,25,14,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3192_length_7744_cov_16.302510,PLBR01000038_1,92.857,14,1,0,4641,4654,16,3,5.1,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3212_length_7721_cov_17.453039,CH672427_1,100.000,12,0,0,36,47,15,26,1.5,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3212_length_7721_cov_17.453039,NEWQ01000009_1,100.000,11,0,0,1029,1039,11,1,5.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3295_length_7606_cov_15.280890,AAMY01000004_1,100.000,12,0,0,3652,3663,19,30,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3373_length_7497_cov_12.574577,Nitrobacter_2,100.000,12,0,0,2231,2242,36,25,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3373_length_7497_cov_12.574577,Nitrobacter_2,92.857,14,1,0,4639,4652,24,37,4.9,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3373_length_7497_cov_12.574577,QFXI01000003_1,88.235,17,2,0,5214,5230,23,7,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3464_length_7372_cov_14.570316,AP019547_3,93.750,16,0,1,3809,3824,24,10,4.9,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3464_length_7372_cov_14.570316,AAMY01000023_2,92.857,14,1,0,1171,1184,20,7,4.9,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3514_length_7326_cov_11.640627,CH672427_1,93.750,16,1,0,730,745,21,6,0.40,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3514_length_7326_cov_11.640627,CH672427_1,100.000,13,0,0,5884,5896,28,16,0.40,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3514_length_7326_cov_11.640627,DIHJ01000050_1,100.000,12,0,0,4701,4712,16,5,1.4,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3652_length_7183_cov_12.962682,LVWU01000335_1,100.000,13,0,0,2041,2053,19,7,0.39,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3652_length_7183_cov_12.962682,DIHJ01000050_1,93.333,15,1,0,2845,2859,8,22,1.4,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3711_length_7125_cov_11.931400,Candidatus_1,100.000,11,0,0,6906,6916,6,16,4.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3711_length_7125_cov_11.931400,PLBR01000038_1,100.000,11,0,0,4679,4689,19,29,4.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3718_length_7120_cov_11.474027,DKTC01000136_1,100.000,12,0,0,2325,2336,13,2,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3718_length_7120_cov_11.474027,QFXI01000003_2,100.000,12,0,0,719,730,14,3,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3718_length_7120_cov_11.474027,QFXI01000003_2,100.000,11,0,0,395,405,23,13,4.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3754_length_7082_cov_11.644514,DFWR01000136_1,100.000,13,0,0,6213,6225,5,17,0.38,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3754_length_7082_cov_11.644514,DKTC01000343_1,100.000,11,0,0,6596,6606,22,12,4.7,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3806_length_7029_cov_12.493117,NEWQ01000012_1,100.000,12,0,0,2894,2905,26,15,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3806_length_7029_cov_12.493117,LVWS01000026_1,100.000,12,0,0,421,432,33,22,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3868_length_6974_cov_11.913571,DCZN01000036_1,100.000,11,0,0,2048,2058,18,28,4.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3868_length_6974_cov_11.913571,DFWR01000109_1,100.000,11,0,0,3800,3810,20,10,4.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3905_length_6938_cov_12.180590,PLBR01000216_1,100.000,11,0,0,4879,4889,25,35,4.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_3905_length_6938_cov_12.180590,AP019547_4,100.000,11,0,0,5431,5441,5,15,4.6,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4057_length_6790_cov_11.320119,QFXH01000001_1,100.000,12,0,0,2541,2552,15,26,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4057_length_6790_cov_11.320119,QFXJ01000006_1,100.000,12,0,0,2541,2552,9,20,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4140_length_6703_cov_16.198105,DKTC01000343_1,100.000,11,0,0,2214,2224,15,25,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4140_length_6703_cov_16.198105,DKTC01000136_1,100.000,11,0,0,4882,4892,3,13,4.4,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4183_length_6663_cov_14.865617,NZ_LT828648_1,100.000,12,0,0,4210,4221,8,19,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4183_length_6663_cov_14.865617,DKBD01000269_1,100.000,12,0,0,4213,4224,23,12,1.3,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4266_length_6588_cov_13.674575,Nitrobacter_1,100.000,12,0,0,3447,3458,12,1,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4266_length_6588_cov_13.674575,CAGS01000297_1,100.000,11,0,0,1706,1716,12,22,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4309_length_6559_cov_13.424969,Nitrobacter_5,93.750,16,1,0,6085,6100,5,20,0.35,25.6,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4309_length_6559_cov_13.424969,LVWS01000034_1,100.000,12,0,0,941,952,5,16,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4339_length_6540_cov_11.714264,LVWU01000335_1,100.000,11,0,0,1748,1758,8,18,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4339_length_6540_cov_11.714264,DKTC01000384_1,100.000,11,0,0,1830,1840,9,19,4.3,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4357_length_6523_cov_12.671150,CP047423_1,100.000,13,0,0,5233,5245,23,11,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4357_length_6523_cov_12.671150,DIHJ01000007_1,100.000,13,0,0,6247,6259,14,26,0.35,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4357_length_6523_cov_12.671150,DIHJ01000007_1,100.000,12,0,0,3898,3909,32,21,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4604_length_6325_cov_11.354226,NZ_CAJNBL010000002_1,82.609,23,4,0,351,373,10,32,0.34,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4604_length_6325_cov_11.354226,LVWS01000034_1,100.000,11,0,0,4926,4936,13,3,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4610_length_6321_cov_18.457708,LSTC01000045_1,100.000,11,0,0,5061,5071,18,8,4.2,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4714_length_6239_cov_14.925453,DCZN01000083_1,100.000,12,0,0,4808,4819,17,28,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4714_length_6239_cov_14.925453,LSTC01000045_1,100.000,11,0,0,4944,4954,4,14,4.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4732_length_6228_cov_16.149846,LVWS01000034_1,100.000,12,0,0,5405,5416,16,27,1.2,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_4732_length_6228_cov_16.149846,Nitrobacter_2,100.000,11,0,0,4869,4879,37,27,4.1,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5043_length_5986_cov_13.678300,QFXJ01000022_1,100.000,12,0,0,4244,4255,1,12,1.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5043_length_5986_cov_13.678300,LVWU01000335_1,100.000,11,0,0,4021,4031,18,28,3.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5092_length_5949_cov_9.781812,CH672427_1,100.000,12,0,0,5027,5038,6,17,1.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5092_length_5949_cov_9.781812,DKTC01000384_1,100.000,11,0,0,2257,2267,5,15,3.9,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5114_length_5937_cov_13.880313,NZ_CAJNBL010000002_1,100.000,14,0,0,4500,4513,27,14,0.092,26.5,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5114_length_5937_cov_13.880313,NEWQ01000009_1,100.000,13,0,0,2785,2797,25,13,0.32,24.7,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5278_length_5829_cov_14.222549,CAGS01000287_1,100.000,12,0,0,5292,5303,15,4,1.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5278_length_5829_cov_14.222549,QFXH01000001_1,100.000,11,0,0,3738,3748,16,26,3.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5310_length_5807_cov_9.873783,DIHJ01000050_1,100.000,12,0,0,4938,4949,44,33,1.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5310_length_5807_cov_9.873783,AP019547_4,100.000,11,0,0,2770,2780,33,23,3.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5329_length_5796_cov_13.827382,DIHJ01000100_1,100.000,12,0,0,4000,4011,17,6,1.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5329_length_5796_cov_13.827382,96_1,100.000,11,0,0,3701,3711,26,16,3.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5409_length_5758_cov_14.178853,DIHJ01000100_1,92.857,14,1,0,220,233,10,23,3.8,22.0,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5409_length_5758_cov_14.178853,LVWS01000026_1,100.000,11,0,0,1500,1510,27,17,3.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5450_length_5735_cov_12.776761,AAMY01000023_2,93.333,15,1,0,5339,5353,34,20,1.1,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5450_length_5735_cov_12.776761,AAMY01000023_1,93.333,15,1,0,5339,5353,34,20,1.1,23.8,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5473_length_5723_cov_9.291990,CH672427_2,100.000,11,0,0,5205,5215,4,14,3.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5473_length_5723_cov_9.291990,CH672427_2,100.000,11,0,0,2537,2547,21,11,3.8,21.1,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
NODE_5499_length_5707_cov_13.804140,PLBR01000216_1,100.000,12,0,0,1349,1360,23,12,1.1,22.9,/projects/p31378/comammox/results/blast_dr_cmx/07/bin.2.fa.txt
